timestamp,temp,humd,co2,voc1,voc2,no2,eth,co
11798236.0,0.16254125412541248,0.1259946949602123,0.003249604777797295,0.005683333333333334,0.05405405405405395,0.029268292682926803,0.08749999999999995,0.4328358208955224
11798486.0,0.16336633663366315,0.12555260831122886,0.0032847356402599683,0.0057,0.04729729729729719,0.029268292682926803,0.08749999999999995,0.4328358208955224
11798736.0,0.16336633663366315,0.12555260831122886,0.003232039346565958,0.005966666666666667,0.04729729729729719,0.029268292682926803,0.08749999999999995,0.4328358208955224
11798986.0,0.16336633663366315,0.12555260831122886,0.003056385034252591,0.00575,0.05405405405405395,0.029268292682926803,0.08749999999999995,0.42910447761194026
11799236.0,0.16336633663366315,0.12466843501326262,0.002986123309327244,0.00585,0.04729729729729719,0.029268292682926803,0.08749999999999995,0.42910447761194026
11799486.0,0.1641914191419141,0.12511052166224573,0.003232039346565958,0.006,0.05405405405405395,0.029268292682926803,0.09374999999999996,0.42910447761194026
11799736.0,0.1641914191419141,0.12511052166224573,0.003161777621640611,0.0059,0.05405405405405395,0.029268292682926803,0.08749999999999995,0.42910447761194026
11799986.0,0.1641914191419141,0.12511052166224573,0.00284559985947655,0.0058,0.05405405405405395,0.029268292682926803,0.08749999999999995,0.4253731343283582
