timestamp,temp,humd,co2,voc1,voc2,no2,eth,co
13752236.0,0.23762376237623759,0.1030061892130857,0.030704373792376602,0.11758333333333333,0.9054054054054054,0.2975609756097561,0.9187500000000001,0.914179104477612
13752486.0,0.23597359735973597,0.10123784261715293,0.06966450026348146,0.2576,0.8918918918918918,0.28780487804878047,0.9125000000000002,0.8880597014925374
13752736.0,0.23597359735973597,0.10079575596816982,0.06186544879676796,0.32145,0.8783783783783783,0.27804878048780485,0.9000000000000001,0.8582089552238806
13752986.0,0.23597359735973597,0.09946949602122017,0.04368522747233444,0.2694166666666667,0.8648648648648647,0.26829268292682934,0.88125,0.8246268656716417
13753236.0,0.23597359735973597,0.09991158267020328,0.026664324609169156,0.23715,0.8513513513513512,0.26341463414634153,0.86875,0.7947761194029852
13753486.0,0.23597359735973597,0.10079575596816982,0.021412260670999474,0.2137,0.8378378378378377,0.25365853658536586,0.85625,0.7686567164179104
13753736.0,0.23597359735973597,0.10167992926613605,0.32822764798875814,0.9419,0.8243243243243241,0.24878048780487808,0.84375,0.75
13753986.0,0.23597359735973597,0.10212201591511916,1.0,1.0,0.8108108108108106,0.24390243902439027,0.8312499999999999,0.7313432835820894
