timestamp,temp,humd,co2,voc1,voc2,no2,eth,co
17116318.0,0.7450495049504953,0.5760389036251107,0.07523274196381521,1.0,0.7027027027027027,0.19999999999999998,0.6749999999999999,0.44776119402985076
17116568.0,0.7450495049504953,0.5764809902740937,0.08731775865097488,1.0,0.7027027027027027,0.19999999999999998,0.6937500000000001,0.7835820895522388
17116818.0,0.7458745874587459,0.57736516357206,0.20714913051115405,1.0,0.7094594594594593,0.19512195121951217,0.7625000000000001,0.9216417910447762
17117068.0,0.7466996699669967,0.5795755968169761,0.19098893377832427,1.0,0.7702702702702704,0.2097560975609756,0.8062499999999999,0.9514925373134329
17117318.0,0.7466996699669967,0.581343943412909,0.23548217108730018,1.0,0.8040540540540541,0.22439024390243903,0.8250000000000001,0.9440298507462687
17117568.0,0.7466996699669967,0.5826702033598586,0.29529246443000173,1.0,0.8108108108108106,0.22926829268292684,0.8312499999999999,0.9104477611940298
17117818.0,0.7466996699669967,0.5831122900088417,0.25292464430001754,1.0,0.8108108108108106,0.22926829268292684,0.8250000000000001,0.8619402985074627
17118068.0,0.7475247524752473,0.5839964633068082,0.19963112594414192,1.0,0.8243243243243241,0.23414634146341465,0.8312499999999999,0.8768656716417911
