timestamp,temp,humd,co2,voc1,voc2,no2,eth,co
2240272.0,0.10313531353135316,0.3165340406719716,0.16474617951870718,0.42601666666666665,0.6824324324324323,0.09268292682926828,0.53125,0.7425373134328359
2240522.0,0.10313531353135316,0.31697612732095504,0.19992973827507465,0.5445333333333333,0.7027027027027027,0.09268292682926828,0.53125,0.753731343283582
2240772.0,0.10313531353135316,0.3165340406719716,0.32216757421394693,0.6833833333333333,0.7162162162162162,0.09268292682926828,0.54375,0.8022388059701492
2241022.0,0.10313531353135316,0.3165340406719716,0.4858422624275426,0.8687,0.7499999999999999,0.1024390243902439,0.56875,0.8470149253731343
2241272.0,0.10313531353135316,0.3165340406719716,0.6064289478306693,0.9320333333333334,0.7702702702702704,0.1024390243902439,0.59375,0.873134328358209
2241522.0,0.1023102310231022,0.3165340406719716,0.5335851045143158,0.8785833333333334,0.7837837837837839,0.1073170731707317,0.6375,0.8805970149253732
2241772.0,0.10313531353135316,0.3165340406719716,0.3785877393290005,0.7101,0.7905405405405405,0.1073170731707317,0.64375,0.8694029850746269
2242022.0,0.10396039603960382,0.31432360742705573,0.2441946249780432,0.55615,0.7837837837837839,0.1073170731707317,0.6375,0.8246268656716417
